1.08,0.378481
1.085,0.377548
1.09,0.376613
1.095,0.375677
1.1,0.37474
1.105,0.373801
1.11,0.372862
1.115,0.371921
1.12,0.370979
1.125,0.370037
1.13,0.369093
1.135,0.368148
1.14,0.367202
1.145,0.366256
1.15,0.365308
1.155,0.36436
1.16,0.36341
1.165,0.36246
1.17,0.361509
1.175,0.360558
1.18,0.359605
1.185,0.358652
1.19,0.357698
1.195,0.356744
1.2,0.355789
1.205,0.354833
1.21,0.353877
1.215,0.35292
1.22,0.351963
1.225,0.351005
1.23,0.350047
1.235,0.349088
1.24,0.348129
1.245,0.347169
1.25,0.34621
1.255,0.345249
1.26,0.344289
1.265,0.343328
1.27,0.342367
1.275,0.341406
1.28,0.340444
1.285,0.339483
1.29,0.338521
1.295,0.337559
1.3,0.336597
1.305,0.335635
1.31,0.334672
1.315,0.33371
1.32,0.332748
1.325,0.331786
1.33,0.330823
1.335,0.329861
1.34,0.328899
1.345,0.327937
1.35,0.326976
1.355,0.326014
1.36,0.325052
1.365,0.324091
1.37,0.32313
1.375,0.322169
1.38,0.321209
1.385,0.320249
1.39,0.319289
1.395,0.318329
1.4,0.31737
1.405,0.316411
1.41,0.315453
1.415,0.314494
1.42,0.313537
1.425,0.31258
1.43,0.311623
1.435,0.310667
1.44,0.309711
1.445,0.308756
1.45,0.307802
1.455,0.306848
1.46,0.305895
1.465,0.304942
1.47,0.30399
1.475,0.303039
1.48,0.302088
1.485,0.301138
1.49,0.300189
1.495,0.299241
1.5,0.298293
1.505,0.297346
1.51,0.2964
1.515,0.295455
1.52,0.29451
1.525,0.293567
1.53,0.292624
1.535,0.291682
1.54,0.290741
1.545,0.289801
1.55,0.288862
1.555,0.287924
1.56,0.286987
1.565,0.286051
1.57,0.285116
1.575,0.284182
1.58,0.283249
1.585,0.282317
1.59,0.281386
1.595,0.280456
1.6,0.279528
1.605,0.2786
1.61,0.277674
1.615,0.276748
1.62,0.275824
1.625,0.274902
1.63,0.27398
1.635,0.27306
1.64,0.27214
1.645,0.271222
1.65,0.270306
1.655,0.26939
1.66,0.268476
1.665,0.267563
1.67,0.266652
1.675,0.265742
1.68,0.264833
1.685,0.263926
1.69,0.263019
1.695,0.262115
1.7,0.261211
1.705,0.26031
1.71,0.259409
1.715,0.25851
1.72,0.257613
1.725,0.256717
1.73,0.255822
1.735,0.254929
1.74,0.254037
1.745,0.253147
1.75,0.252258
1.755,0.251371
1.76,0.250486
1.765,0.249602
1.77,0.24872
1.775,0.247839
1.78,0.246959
1.785,0.246082
1.79,0.245206
1.795,0.244331
1.8,0.243459
1.805,0.242588
1.81,0.241718
1.815,0.24085
1.82,0.239984
1.825,0.23912
1.83,0.238257
1.835,0.237396
1.84,0.236536
1.845,0.235679
1.85,0.234823
1.855,0.233969
1.86,0.233116
1.865,0.232266
1.87,0.231417
1.875,0.23057
1.88,0.229724
1.885,0.228881
1.89,0.228039
1.895,0.227199
1.9,0.226361
1.905,0.225524
1.91,0.22469
1.915,0.223857
1.92,0.223026
1.925,0.222197
1.93,0.22137
1.935,0.220544
1.94,0.219721
1.945,0.218899
1.95,0.21808
1.955,0.217262
1.96,0.216446
1.965,0.215632
1.97,0.21482
1.975,0.214009
1.98,0.213201
1.985,0.212395
1.99,0.21159
1.995,0.210788
2,0.209987
2.005,0.209189
2.01,0.208392
2.015,0.207597
2.02,0.206804
2.025,0.206013
2.03,0.205225
2.035,0.204438
2.04,0.203653
2.045,0.20287
2.05,0.202089
2.055,0.20131
2.06,0.200533
2.065,0.199758
2.07,0.198985
2.075,0.198214
2.08,0.197445
2.085,0.196678
2.09,0.195913
2.095,0.19515
2.1,0.194389
2.105,0.193631
2.11,0.192874
2.115,0.192119
2.12,0.191366
2.125,0.190615
2.13,0.189867
2.135,0.18912
2.14,0.188375
2.145,0.187633
2.15,0.186892
2.155,0.186154
2.16,0.185418
2.165,0.184683
2.17,0.183951
2.175,0.183221
2.18,0.182493
2.185,0.181767
2.19,0.181042
2.195,0.180321
2.2,0.179601
2.205,0.178883
2.21,0.178167
2.215,0.177453
2.22,0.176742
2.225,0.176032
2.23,0.175325
2.235,0.17462
2.24,0.173916
2.245,0.173215
2.25,0.172516
2.255,0.171819
2.26,0.171124
2.265,0.170431
2.27,0.16974
2.275,0.169051
2.28,0.168365
2.285,0.16768
2.29,0.166998
2.295,0.166317
2.3,0.165639
2.305,0.164963
2.31,0.164289
2.315,0.163617
2.32,0.162947
2.325,0.162279
2.33,0.161613
2.335,0.160949
2.34,0.160288
2.345,0.159628
2.35,0.158971
2.355,0.158315
2.36,0.157662
2.365,0.157011
2.37,0.156361
2.375,0.155714
2.38,0.155069
2.385,0.154426
2.39,0.153786
2.395,0.153147
2.4,0.15251
2.405,0.151875
2.41,0.151243
2.415,0.150612
2.42,0.149984
2.425,0.149357
2.43,0.148733
2.435,0.148111
2.44,0.14749
2.445,0.146872
2.45,0.146256
2.455,0.145642
2.46,0.14503
2.465,0.14442
2.47,0.143812
2.475,0.143206
2.48,0.142602
2.485,0.142001
2.49,0.141401
2.495,0.140803
2.5,0.140207
2.505,0.139614
2.51,0.139022
2.515,0.138433
2.52,0.137845
2.525,0.137259
2.53,0.136676
2.535,0.136094
2.54,0.135515
2.545,0.134937
2.55,0.134362
2.555,0.133788
2.56,0.133217
2.565,0.132647
2.57,0.13208
2.575,0.131514
2.58,0.130951
2.585,0.130389
2.59,0.12983
2.595,0.129272
2.6,0.128717
2.605,0.128163
2.61,0.127611
2.615,0.127062
2.62,0.126514
2.625,0.125968
2.63,0.125424
2.635,0.124883
2.64,0.124343
2.645,0.123805
2.65,0.123269
2.655,0.122735
2.66,0.122203
2.665,0.121673
2.67,0.121144
2.675,0.120618
2.68,0.120094
2.685,0.119571
2.69,0.119051
2.695,0.118532
2.7,0.118015
2.705,0.117501
2.71,0.116988
2.715,0.116477
2.72,0.115968
2.725,0.11546
2.73,0.114955
2.735,0.114452
2.74,0.11395
2.745,0.11345
2.75,0.112952
2.755,0.112457
2.76,0.111962
2.765,0.11147
2.77,0.11098
2.775,0.110491
2.78,0.110005
2.785,0.10952
2.79,0.109037
2.795,0.108556
2.8,0.108076
2.805,0.107599
2.81,0.107123
2.815,0.106649
2.82,0.106177
2.825,0.105707
2.83,0.105238
2.835,0.104772
2.84,0.104307
2.845,0.103844
2.85,0.103383
2.855,0.102923
2.86,0.102465
2.865,0.102009
2.87,0.101555
2.875,0.101103
2.88,0.100652
2.885,0.100203
2.89,0.0997562
2.895,0.0993108
2.9,0.0988671
2.905,0.0984252
2.91,0.0979851
2.915,0.0975466
2.92,0.0971099
2.925,0.0966749
2.93,0.0962416
2.935,0.0958101
2.94,0.0953802
2.945,0.094952
2.95,0.0945256
2.955,0.0941008
2.96,0.0936777
2.965,0.0932563
2.97,0.0928366
2.975,0.0924186
2.98,0.0920022
2.985,0.0915875
2.99,0.0911745
2.995,0.0907631
3,0.0903533
3.005,0.0899452
3.01,0.0895388
3.015,0.089134
3.02,0.0887308
3.025,0.0883292
3.03,0.0879293
3.035,0.087531
3.04,0.0871343
3.045,0.0867392
3.05,0.0863457
3.055,0.0859538
3.06,0.0855635
3.065,0.0851748
3.07,0.0847877
3.075,0.0844022
3.08,0.0840182
3.085,0.0836358
3.09,0.083255
3.095,0.0828757
3.1,0.082498
3.105,0.0821219
3.11,0.0817473
3.115,0.0813742
3.12,0.0810027
3.125,0.0806327
3.13,0.0802642
3.135,0.0798973
3.14,0.0795319
3.145,0.079168
3.15,0.0788056
3.155,0.0784447
3.16,0.0780853
3.165,0.0777274
3.17,0.077371
3.175,0.077016
3.18,0.0766626
3.185,0.0763106
3.19,0.0759601
3.195,0.0756111
3.2,0.0752635
3.205,0.0749174
3.21,0.0745728
3.215,0.0742296
3.22,0.0738878
3.225,0.0735474
3.23,0.0732085
3.235,0.0728711
3.24,0.072535
3.245,0.0722004
3.25,0.0718672
3.255,0.0715354
3.26,0.071205
3.265,0.070876
3.27,0.0705484
3.275,0.0702221
3.28,0.0698973
3.285,0.0695739
3.29,0.0692518
3.295,0.0689311
3.3,0.0686118
3.305,0.0682938
3.31,0.0679772
3.315,0.0676619
3.32,0.067348
3.325,0.0670354
3.33,0.0667242
3.335,0.0664143
3.34,0.0661057
3.345,0.0657985
3.35,0.0654926
3.355,0.065188
3.36,0.0648847
3.365,0.0645827
3.37,0.064282
3.375,0.0639826
3.38,0.0636845
3.385,0.0633877
3.39,0.0630922
3.395,0.0627979
3.4,0.0625049
3.405,0.0622132
3.41,0.0619228
3.415,0.0616336
3.42,0.0613457
3.425,0.061059
3.43,0.0607736
3.435,0.0604894
3.44,0.0602065
3.445,0.0599248
3.45,0.0596443
3.455,0.059365
3.46,0.059087
3.465,0.0588102
3.47,0.0585345
3.475,0.0582601
3.48,0.0579869
3.485,0.0577149
3.49,0.0574441
3.495,0.0571745
3.5,0.056906
3.505,0.0566388
3.51,0.0563727
3.515,0.0561078
3.52,0.055844
3.525,0.0555815
3.53,0.05532
3.535,0.0550598
3.54,0.0548006
3.545,0.0545426
3.55,0.0542858
3.555,0.0540301
3.56,0.0537755
3.565,0.0535221
3.57,0.0532698
3.575,0.0530186
3.58,0.0527685
3.585,0.0525195
3.59,0.0522716
3.595,0.0520249
3.6,0.0517792
3.605,0.0515346
3.61,0.0512911
3.615,0.0510487
3.62,0.0508074
3.625,0.0505671
3.63,0.050328
3.635,0.0500899
3.64,0.0498528
3.645,0.0496168
3.65,0.0493819
3.655,0.049148
3.66,0.0489152
3.665,0.0486834
3.67,0.0484527
3.675,0.048223
3.68,0.0479943
3.685,0.0477666
3.69,0.04754
3.695,0.0473144
3.7,0.0470898
3.705,0.0468662
3.71,0.0466437
3.715,0.0464221
3.72,0.0462015
3.725,0.0459819
3.73,0.0457633
3.735,0.0455457
3.74,0.0453291
3.745,0.0451135
3.75,0.0448988
3.755,0.0446851
3.76,0.0444724
3.765,0.0442606
3.77,0.0440498
3.775,0.04384
3.78,0.0436311
3.785,0.0434232
3.79,0.0432161
3.795,0.0430101
3.8,0.042805
3.805,0.0426008
3.81,0.0423975
3.815,0.0421952
3.82,0.0419937
3.825,0.0417932
3.83,0.0415937
3.835,0.041395
3.84,0.0411972
3.845,0.0410004
3.85,0.0408044
3.855,0.0406093
3.86,0.0404151
3.865,0.0402218
3.87,0.0400294
3.875,0.0398379
3.88,0.0396472
3.885,0.0394575
3.89,0.0392686
3.895,0.0390805
3.9,0.0388933
3.905,0.038707
3.91,0.0385215
3.915,0.0383369
3.92,0.0381532
3.925,0.0379702
3.93,0.0377882
3.935,0.0376069
3.94,0.0374265
3.945,0.0372469
3.95,0.0370682
3.955,0.0368903
3.96,0.0367132
3.965,0.0365369
3.97,0.0363614
3.975,0.0361867
3.98,0.0360129
3.985,0.0358398
3.99,0.0356675
3.995,0.0354961
4,0.0353254
4.005,0.0351555
4.01,0.0349864
4.015,0.0348181
4.02,0.0346506
4.025,0.0344838
4.03,0.0343179
4.035,0.0341527
4.04,0.0339882
4.045,0.0338245
4.05,0.0336616
4.055,0.0334994
4.06,0.033338
4.065,0.0331774
4.07,0.0330174
4.075,0.0328583
4.08,0.0326998
4.085,0.0325421
4.09,0.0323852
4.095,0.032229
4.1,0.0320735
4.105,0.0319187
4.11,0.0317646
4.115,0.0316113
4.12,0.0314587
4.125,0.0313068
4.13,0.0311556
4.135,0.0310051
4.14,0.0308553
4.145,0.0307062
4.15,0.0305578
4.155,0.0304101
4.16,0.0302631
4.165,0.0301168
4.17,0.0299711
4.175,0.0298262
4.18,0.0296819
4.185,0.0295383
4.19,0.0293954
4.195,0.0292531
4.2,0.0291115
4.205,0.0289706
4.21,0.0288303
4.215,0.0286907
4.22,0.0285518
4.225,0.0284135
4.23,0.0282758
4.235,0.0281388
4.24,0.0280025
4.245,0.0278668
4.25,0.0277317
4.255,0.0275972
4.26,0.0274634
4.265,0.0273303
4.27,0.0271977
4.275,0.0270658
4.28,0.0269345
4.285,0.0268038
4.29,0.0266737
4.295,0.0265443
4.3,0.0264154
4.305,0.0262872
4.31,0.0261595
4.315,0.0260325
4.32,0.0259061
4.325,0.0257803
4.33,0.025655
4.335,0.0255304
4.34,0.0254063
4.345,0.0252828
4.35,0.02516
4.355,0.0250377
4.36,0.0249159
4.365,0.0247948
4.37,0.0246742
4.375,0.0245542
4.38,0.0244348
4.385,0.0243159
4.39,0.0241976
4.395,0.0240799
4.4,0.0239627
4.405,0.023846
4.41,0.02373
4.415,0.0236144
4.42,0.0234995
4.425,0.023385
4.43,0.0232711
4.435,0.0231578
4.44,0.023045
4.445,0.0229327
4.45,0.022821
4.455,0.0227098
4.46,0.0225991
4.465,0.022489
4.47,0.0223793
4.475,0.0222702
4.48,0.0221616
4.485,0.0220536
4.49,0.021946
4.495,0.021839
4.5,0.0217325
4.505,0.0216264
4.51,0.0215209
4.515,0.0214159
4.52,0.0213114
4.525,0.0212074
4.53,0.0211039
4.535,0.0210008
4.54,0.0208983
4.545,0.0207963
4.55,0.0206947
4.555,0.0205937
4.56,0.0204931
4.565,0.020393
4.57,0.0202933
4.575,0.0201942
4.58,0.0200955
4.585,0.0199973
4.59,0.0198996
4.595,0.0198023
4.6,0.0197055
4.605,0.0196092
4.61,0.0195133
4.615,0.0194179
4.62,0.0193229
4.625,0.0192284
4.63,0.0191344
4.635,0.0190408
4.64,0.0189476
4.645,0.0188549
4.65,0.0187627
4.655,0.0186709
4.66,0.0185795
4.665,0.0184886
4.67,0.0183981
4.675,0.018308
4.68,0.0182184
4.685,0.0181292
4.69,0.0180404
4.695,0.017952
4.7,0.0178641
4.705,0.0177766
4.71,0.0176895
4.715,0.0176029
4.72,0.0175166
4.725,0.0174308
4.73,0.0173454
4.735,0.0172604
4.74,0.0171758
4.745,0.0170916
4.75,0.0170078
4.755,0.0169244
4.76,0.0168415
4.765,0.0167589
4.77,0.0166767
4.775,0.0165949
4.78,0.0165135
4.785,0.0164325
4.79,0.0163519
4.795,0.0162717
4.8,0.0161919
4.805,0.0161124
4.81,0.0160334
4.815,0.0159547
4.82,0.0158764
4.825,0.0157985
4.83,0.0157209
4.835,0.0156438
4.84,0.015567
4.845,0.0154905
4.85,0.0154145
4.855,0.0153388
4.86,0.0152635
4.865,0.0151885
4.87,0.0151139
4.875,0.0150397
4.88,0.0149658
4.885,0.0148923
4.89,0.0148191
4.895,0.0147463
4.9,0.0146738
4.905,0.0146017
4.91,0.0145299
4.915,0.0144585
4.92,0.0143875
4.925,0.0143167
4.93,0.0142464
4.935,0.0141763
4.94,0.0141066
4.945,0.0140373
4.95,0.0139682
4.955,0.0138995
4.96,0.0138312
4.965,0.0137632
4.97,0.0136955
4.975,0.0136281
4.98,0.013561
4.985,0.0134943
4.99,0.0134279
4.995,0.0133619
